row_id,document_number,document_date,description,amount,due_date,beneficiary,account_name,internal_due_date
11,313635,1404/08/26,پرداخت طی چک شماره 313635 در وجه آشپزخانه و کباب سرای حاتمی بابت تسویه فاکتور ها از اسفند تا تیر ماه 3/3,200000000.0,1404/11/15,ملی شعبه غدیر یزد 0104266089007,آشپزخانه و کباب سرای حاتمی,
12,313655,1404/08/28,پرداخت طی چک شماره 313655 در وجه موسسه مینی بوسرانی پارسیان گشت بابت تسویه صورتحساب تا مهر ماه 3/6,90000000.0,1404/11/15,ملی شعبه غدیر یزد 0104266089007,موسسه مینی بوسرانی پارسیان گشت,
13,313661,1404/09/01,پرداخت طی چک شماره 313661 در وجه تعاونی جهاد کشاورزی یزد بابت تسویه صورتحساب 3/3,41859993.1,1404/11/15,ملی شعبه غدیر یزد 0104266089007,تعاونی جهاد کشاورزی یزد,
14,313674,1404/09/11,پرداخت طی چک شماره 313674 در وجه شهر مواد غذایی بابت بن نقدی پرسنل 2/3,68000000.0,1404/11/15,ملی شعبه غدیر یزد 0104266089007,شهر مواد غذایی,
15,313642,1404/08/27,پرداخت طی چک شماره 313642 در وجه سازمان امور مالیاتی یزد بابت ارزش افزوده فصل تابستان 1404 3/3,183822285.9,1404/11/28,ملی شعبه غدیر یزد 0104266089007,سازمان امور مالیاتی یزد,
16,313646,1404/08/28,پرداخت طی چک شماره 313646 در وجه خاطره السادات موسوی(بیمه دی) بابت بیمه تکمیل درمانی پرسنل 3/9,107288000.0,1404/11/30,ملی شعبه غدیر یزد 0104266089007, تکمیل درمان دی,
17,565290,1404/04/28,پرداخت طی چک شماره 565290 در وجه بیمه آسیا نمایندگی حسینی بابت پیش پرداخت حق بیمه آتش سوزی و مسئولیت 4/5,16400000.0,1404/12/03,ملی شعبه غدیر یزد 0104266089007,بیمه آسیا نمایندگی حسینی,
18,251181,1404/07/29,پرداخت طی چک شماره 251181 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت  قسط 1 تسهیلات صندوق پژوهش,115463561.6,1404/12/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
19,313681,1404/09/26,پرداخت طی چک شماره 313681 در وجه قرضی شیراز(مهندس) بابت پول قرضی شیرازی (خ قضاوتی),105000000.0,1404/12/14,ملی شعبه غدیر یزد 0104266089007,قرضی شیراز(مهندس),
20,313684,1404/09/26,پرداخت طی چک شماره 313684 در وجه قرضی شیراز(مهندس) بابت پول قرضی شیرازی (اقای موسوی),105000000.0,1404/12/14,ملی شعبه غدیر یزد 0104266089007,قرضی شیراز(مهندس),
21,313673,1404/09/11,پرداخت طی چک شماره 313673 در وجه شهر مواد غذایی بابت بن نقدی پرسنل 1/3,68000000.0,1404/12/15,ملی شعبه غدیر یزد 0104266089007,شهر مواد غذایی,
22,313647,1404/08/28,پرداخت طی چک شماره 313647 در وجه خاطره السادات موسوی(بیمه دی) بابت بیمه تکمیل درمانی پرسنل 4/9,107288000.0,1404/12/29,ملی شعبه غدیر یزد 0104266089007, تکمیل درمان دی,
23,313656,1404/08/28,پرداخت طی چک شماره 313656 در وجه موسسه مینی بوسرانی پارسیان گشت بابت تسویه صورتحساب تا مهر ماه 4/6,88560000.0,1405/01/01,ملی شعبه غدیر یزد 0104266089007,موسسه مینی بوسرانی پارسیان گشت,
24,251182,1404/07/29,پرداخت طی چک شماره 251182 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت  قسط 2 تسهیلات صندوق پژوهش,115463561.6,1405/01/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
25,313648,1404/08/28,پرداخت طی چک شماره 313648 در وجه خاطره السادات موسوی(بیمه دی) بابت بیمه تکمیل درمانی پرسنل 5/9,107288000.0,1405/01/30,ملی شعبه غدیر یزد 0104266089007, تکمیل درمان دی,
26,313657,1404/08/28,پرداخت طی چک شماره 313657 در وجه موسسه مینی بوسرانی پارسیان گشت بابت تسویه صورتحساب تا مهر ماه 5/6,88560000.0,1405/02/01,ملی شعبه غدیر یزد 0104266089007,موسسه مینی بوسرانی پارسیان گشت,
27,565291,1404/04/28,پرداخت طی چک شماره 565291 در وجه بیمه آسیا نمایندگی حسینی بابت پیش پرداخت حق بیمه آتش سوزی و مسئولیت 5/5,6400000.0,1405/02/03,ملی شعبه غدیر یزد 0104266089007,بیمه آسیا نمایندگی حسینی,
28,251183,1404/07/29,پرداخت طی چک شماره 251183 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت  قسط 3 تسهیلات صندوق پژوهش,115463561.6,1405/02/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
29,313602,1404/05/09,پرداخت طی چک شماره 313602 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 01 تسهیلات,1522389300.0,1405/02/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
30,313649,1404/08/28,پرداخت طی چک شماره 313649 در وجه خاطره السادات موسوی(بیمه دی) بابت بیمه تکمیل درمانی پرسنل 6/9,107288000.0,1405/02/30,ملی شعبه غدیر یزد 0104266089007, تکمیل درمان دی,
31,313658,1404/08/28,پرداخت طی چک شماره 313658 در وجه موسسه مینی بوسرانی پارسیان گشت بابت تسویه صورتحساب تا مهر ماه 6/6,88560000.0,1405/03/01,ملی شعبه غدیر یزد 0104266089007,موسسه مینی بوسرانی پارسیان گشت,
32,251184,1404/07/29,پرداخت طی چک شماره 251184 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت  قسط 4 تسهیلات صندوق پژوهش,115463561.6,1405/03/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
33,313603,1404/05/09,پرداخت طی چک شماره 313603 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 02 تسهیلات,1522389300.0,1405/03/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
34,313650,1404/08/28,پرداخت طی چک شماره 313650 در وجه خاطره السادات موسوی(بیمه دی) بابت بیمه تکمیل درمانی پرسنل 7/9,107288000.0,1405/03/30,ملی شعبه غدیر یزد 0104266089007, تکمیل درمان دی,
35,251185,1404/07/29,پرداخت طی چک شماره 251185 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت  قسط 5 تسهیلات صندوق پژوهش,115463561.6,1405/04/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
36,313689,1404/10/09,پرداخت طی چک شماره 313689 در وجه نیکو الکترونیک پیشرو بابت تسهیلات خرید دین بانک ملی نیکو ,5500000000.0,1405/04/06,ملی شعبه غدیر یزد 0104266089007,نیکو الکترونیک پیشرو,
37,313604,1404/05/09,پرداخت طی چک شماره 313604 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 03 تسهیلات,1522389300.0,1405/04/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
38,313695,1404/10/29,پرداخت طی چک شماره 313695 در وجه نیکو الکترونیک پیشرو بابت تسهیلات خرید دین ملی نیکو,21200000000.0,1405/04/25,ملی شعبه غدیر یزد 0104266089007,نیکو الکترونیک پیشرو,
39,313651,1404/08/28,پرداخت طی چک شماره 313651 در وجه خاطره السادات موسوی(بیمه دی) بابت بیمه تکمیل درمانی پرسنل 8/9,107288000.0,1405/04/30,ملی شعبه غدیر یزد 0104266089007, تکمیل درمان دی,
40,251186,1404/07/29,پرداخت طی چک شماره 251186 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت  قسط 6 تسهیلات صندوق پژوهش,115463561.6,1405/05/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
41,313605,1404/05/09,پرداخت طی چک شماره 313605 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 04 تسهیلات,1522389300.0,1405/05/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
42,313652,1404/08/28,پرداخت طی چک شماره 313652 در وجه خاطره السادات موسوی(بیمه دی) بابت بیمه تکمیل درمانی پرسنل 9/9,107296000.0,1405/05/30,ملی شعبه غدیر یزد 0104266089007, تکمیل درمان دی,
43,251188,1404/09/06,پرداخت طی چک شماره 251188 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت قسط 7 تسهیلات صندوق پژوهش,115463561.6,1405/06/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
44,313606,1404/05/09,پرداخت طی چک شماره 313606 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 05 تسهیلات,1522389300.0,1405/06/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
45,251189,1404/09/06,پرداخت طی چک شماره 251189 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت قسط 8 تسهیلات صندوق پژوهش,115463561.6,1405/07/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
46,313664,1404/09/12,پرداخت طی چک شماره 313664 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 06 تسهیلات,1522389300.0,1405/07/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
47,251190,1404/09/06,پرداخت طی چک شماره 251190 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت قسط 9 تسهیلات صندوق پژوهش,115463561.6,1405/08/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
48,313686,1404/09/26,پرداخت طی چک شماره 313686 در وجه قرضی شیراز(مهندس) بابت پول قرضی شیرازی (خ قضاوتی),2500000000.0,1405/08/12,ملی شعبه غدیر یزد 0104266089007,قرضی شیراز(مهندس),
49,313685,1404/09/26,پرداخت طی چک شماره 313685 در وجه قرضی شیراز(مهندس) بابت پول قرضی شیرازی (اقای موسوی),2500000000.0,1405/08/12,ملی شعبه غدیر یزد 0104266089007,قرضی شیراز(مهندس),
50,313666,1404/09/12,پرداخت طی چک شماره 313666 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 07 تسهیلات,1522389300.0,1405/08/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
51,251191,1404/09/06,پرداخت طی چک شماره 251191 در وجه صندوق پژوهش و فناوری غیر دولتی استان یزد بابت قسط 10 تسهیلات صندوق پژوهش,115463561.6,1405/09/03,ملت بلوار جمهوری اسلامی یزد 58559055,وام صندوق پژوهش و فناوری ش ق 1404,
52,313667,1404/09/12,پرداخت طی چک شماره 313667 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 08 تسهیلات,1522389300.0,1405/09/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
53,313668,1404/09/12,پرداخت طی چک شماره 313668 در وجه صندوق حمایت از تحقیقات و توسعه صنایع الکترونیک بابت قسط شماره 09 تسهیلات,1712688000.0,1405/10/20,ملی شعبه غدیر یزد 0104266089007,وام صندوق حمایت ش  1404,
